5030, 0.01, -0.06, -0.95, -1.40, -1.04, -0.43, 55.81, -48.31, -89.57, 0.8959, -0.4225, -0.1374, 0.0059, 29.09, 51.30, 6.26, 130.88
5080, 0.01, -0.05, -0.97, -1.28, -1.04, -0.61, 57.76, -48.76, -89.27, 0.8886, -0.4361, -0.1419, 0.0058, 29.81, 53.16, 6.74, 130.17
5130, 0.02, -0.05, -0.97, -1.46, -0.91, 0.18, 57.01, -49.06, -89.27, 0.8811, -0.4497, -0.1465, 0.0058, 30.54, 55.05, 7.24, 130.71
5180, 0.01, -0.05, -0.96, -1.52, -1.22, 0.98, 58.21, -48.61, -88.67, 0.8731, -0.4635, -0.1511, 0.0061, 31.27, 56.98, 7.72, 129.86
5230, -0.01, -0.06, -0.96, -1.28, -1.10, 0.91, 57.16, -48.91, -88.67, 0.8648, -0.4775, -0.1555, 0.0067, 31.95, 58.96, 8.19, 130.55
5280, 0.00, -0.06, -0.95, -1.52, -1.10, 0.18, 56.86, -49.36, -87.02, 0.8560, -0.4917, -0.1597, 0.0072, 32.58, 60.99, 8.68, 130.96
5330, -0.00, -0.07, -0.96, -1.59, -1.16, -0.55, 57.16, -48.61, -88.67, 0.8468, -0.5058, -0.1642, 0.0073, 33.18, 63.05, 9.23, 130.38
5380, 0.00, -0.04, -0.96, -1.59, -1.10, -0.67, 56.41, -49.96, -88.37, 0.8372, -0.5200, -0.1689, 0.0072, 33.76, 65.15, 9.84, 131.53
5430, 0.01, -0.05, -0.96, -1.59, -1.34, -0.30, 57.01, -49.51, -88.22, 0.8274, -0.5340, -0.1736, 0.0072, 34.32, 67.26, 10.46, 130.97
5480, 0.01, -0.06, -0.98, -1.52, -1.16, -0.18, 57.31, -48.76, -88.52, 0.8170, -0.5483, -0.1785, 0.0073, 34.87, 69.44, 11.11, 130.39
5529, 0.02, -0.04, -0.95, -2.07, -1.65, 0.73, 56.86, -49.66, -88.67, 0.8064, -0.5621, -0.1832, 0.0075, 35.39, 71.59, 11.75, 131.13
5580, -0.01, -0.05, -0.97, -1.52, -1.52, 1.10, 57.46, -47.41, -88.37, 0.7952, -0.5765, -0.1877, 0.0081, 35.86, 73.84, 12.36, 129.52
5630, -0.02, -0.07, -0.97, -1.71, -1.40, 0.24, 58.21, -48.91, -87.32, 0.7837, -0.5907, -0.1920, 0.0088, 36.27, 76.09, 12.96, 130.04
5680, -0.01, -0.05, -0.97, -1.71, -1.22, -0.79, 58.36, -48.76, -89.27, 0.7717, -0.6048, -0.1964, 0.0091, 36.62, 78.37, 13.62, 129.88
5730, 0.00, -0.05, -0.96, -1.40, -0.98, -0.67, 56.26, -48.31, -89.27, 0.7597, -0.6184, -0.2010, 0.0090, 36.90, 80.63, 14.33, 130.65
5779, 0.02, -0.05, -0.95, -1.34, -0.98, 0.00, 56.56, -48.31, -89.57, 0.7472, -0.6319, -0.2055, 0.0090, 37.15, 82.92, 15.06, 130.50
5830, 0.02, -0.06, -0.96, -1.77, -1.52, 0.30, 55.66, -48.61, -89.42, 0.7345, -0.6453, -0.2100, 0.0091, 37.35, 85.21, 15.77, 131.13
5880, -0.01, -0.05, -0.96, -1.52, -1.04, 0.49, 57.46, -48.91, -89.12, 0.7214, -0.6586, -0.2141, 0.0095, 37.50, 87.53, 16.46, 130.40
5930, -0.01, -0.05, -0.97, -1.46, -1.10, 0.12, 57.46, -48.16, -87.62, 0.7080, -0.6716, -0.2181, 0.0100, 37.60, 89.83, 17.13, 129.97
5979, 0.01, -0.05, -0.97, -1.46, -1.10, -0.55, 57.16, -48.61, -89.72, 0.6945, -0.6843, -0.2221, 0.0102, 37.63, 92.13, 17.83, 130.38
6030, 0.01, -0.04, -0.97, -1.65, -1.28, -0.61, 57.16, -49.66, -88.07, 0.6808, -0.6966, -0.2262, 0.0103, 37.61, 94.41, 18.55, 130.98
6079, 0.00, -0.04, -0.96, -1.34, -0.91, 0.18, 58.06, -47.26, -88.52, 0.6668, -0.7086, -0.2303, 0.0102, 37.53, 96.70, 19.29, 129.14
6130, 0.00, -0.05, -0.96, -1.59, -1.10, 0.67, 56.56, -49.06, -89.27, 0.6528, -0.7204, -0.2340, 0.0104, 37.40, 98.95, 19.97, 130.94
6180, 0.00, -0.07, -0.97, -1.59, -1.22, 0.12, 58.66, -48.91, -89.72, 0.6386, -0.7319, -0.2376, 0.0107, 37.22, 101.21, 20.64, 129.82
6230, -0.01, -0.05, -0.96, -1.40, -1.04, -0.37, 56.86, -48.16, -89.72, 0.6243, -0.7430, -0.2411, 0.0110, 37.01, 103.43, 21.30, 130.26
6279, 0.00, -0.05, -0.97, -1.46, -0.98, -0.18, 58.81, -48.31, -89.27, 0.6099, -0.7537, -0.2446, 0.0112, 36.74, 105.64, 21.97, 129.40
6329, -0.00, -0.04, -0.97, -1.40, -1.04, -0.24, 57.01, -48.31, -89.57, 0.5955, -0.7640, -0.2479, 0.0112, 36.41, 107.80, 22.63, 130.28
6380, 0.00, -0.06, -0.97, -1.46, -0.91, 0.12, 54.61, -47.86, -89.72, 0.5812, -0.7740, -0.2512, 0.0112, 36.04, 109.94, 23.28, 131.23
6429, 0.00, -0.05, -0.97, -1.52, -0.98, 0.30, 54.61, -48.61, -89.12, 0.5668, -0.7836, -0.2542, 0.0113, 35.63, 112.04, 23.89, 131.67
6479, -0.01, -0.06, -0.96, -1.34, -0.98, 0.24, 58.06, -48.31, -88.52, 0.5525, -0.7928, -0.2570, 0.0116, 35.19, 114.10, 24.46, 129.76
6530, -0.00, -0.05, -0.97, -1.40, -0.98, 0.06, 55.66, -47.11, -88.07, 0.5381, -0.8018, -0.2597, 0.0118, 34.72, 116.14, 25.03, 130.24
6580, 0.00, -0.05, -0.97, -1.46, -1.04, -0.18, 56.41, -48.61, -88.37, 0.5240, -0.8102, -0.2625, 0.0119, 34.23, 118.13, 25.59, 130.75
6630, -0.00, -0.05, -0.97, -1.59, -1.16, 0.06, 56.26, -49.81, -88.97, 0.5098, -0.8183, -0.2651, 0.0120, 33.70, 120.09, 26.14, 131.52
6680, -0.01, -0.04, -0.98, -1.34, -1.16, 0.12, 56.11, -48.91, -90.92, 0.4958, -0.8261, -0.2676, 0.0121, 33.16, 122.02, 26.66, 131.08
6730, -0.01, -0.05, -0.96, -1.40, -1.04, 0.24, 57.16, -49.66, -88.67, 0.4819, -0.8335, -0.2699, 0.0123, 32.59, 123.89, 27.15, 130.98
6780, 0.00, -0.05, -0.99, -1.52, -0.98, 0.18, 57.46, -47.41, -90.17, 0.4683, -0.8406, -0.2720, 0.0124, 32.00, 125.71, 27.62, 129.52
6830, -0.00, -0.05, -0.96, -1.52, -1.16, 0.00, 58.06, -48.76, -88.97, 0.4550, -0.8472, -0.2741, 0.0125, 31.40, 127.47, 28.07, 130.02
